56,1.000,0.844,0.144,0.212,0.233,0.120,0.014,0.038,0.003,584,1.000,584,0,0.000,584,0,0.000,584
57,1.000,0.844,0.222,0.222,0.251,0.159,0.039,0.042,0.006,334,1.000,334,0,0.000,334,0,0.000,334
53,0.996,0.825,0.153,0.244,0.258,0.131,0.019,0.009,0.003,582,1.000,582,0,0.000,582,0,0.000,582
58,0.990,0.851,0.148,0.217,0.217,0.118,0.019,0.049,0.009,575,1.000,575,0,0.000,575,0,0.000,575
59,1.000,0.836,0.128,0.211,0.225,0.050,0.012,0.029,0.005,577,1.000,577,0,0.000,577,0,0.000,577
60,1.000,0.854,0.299,0.359,0.368,0.333,0.111,0.000,0.000,117,1.000,117,0,0.000,117,0,0.000,117
61,0.599,0.634,0.000,0.000,0.000,0.403,0.495,0.000,0.000,130,0.213,610,0,0.000,610,480,0.787,610
62,0.541,0.527,0.000,0.598,0.916,0.921,0.154,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
63,0.917,0.879,0.042,0.144,0.186,0.305,0.127,0.000,0.000,118,1.000,118,0,0.000,118,0,0.000,118
64,0.000,0.968,0.000,0.145,0.206,0.138,0.000,0.000,0.000,587,1.000,587,0,0.000,587,0,0.000,587
65,0.938,0.665,0.083,0.121,0.124,0.107,0.071,0.000,0.000,580,1.000,580,0,0.000,580,0,0.000,580
66,0.098,0.001,0.000,0.000,0.000,0.000,0.000,0.681,0.638,47,1.000,47,0,0.000,47,0,0.000,47
67,1.000,0.241,0.048,0.176,0.235,0.188,0.021,0.009,0.009,584,1.000,584,0,0.000,584,0,0.000,584
68,1.000,0.819,0.171,0.235,0.246,0.130,0.033,0.043,0.014,578,1.000,578,0,0.000,578,0,0.000,578
69,1.000,0.840,0.145,0.212,0.234,0.132,0.015,0.034,0.009,585,1.000,585,0,0.000,585,0,0.000,585
70,1.000,0.823,0.164,0.201,0.195,0.164,0.128,0.000,0.000,586,1.000,586,0,0.000,586,0,0.000,586
71,0.564,0.575,0.000,0.000,0.000,0.858,0.864,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
72,1.000,0.999,0.206,0.275,0.294,0.245,0.206,0.000,0.000,102,1.000,102,0,0.000,102,0,0.000,102
73,0.997,0.840,0.215,0.243,0.246,0.153,0.023,0.031,0.003,577,1.000,577,0,0.000,577,0,0.000,577
74,0.996,0.844,0.149,0.232,0.241,0.124,0.014,0.033,0.000,582,1.000,582,0,0.000,582,0,0.000,582
75,1.000,0.838,0.206,0.249,0.244,0.254,0.249,0.000,0.000,209,1.000,209,0,0.000,209,0,0.000,209
76,0.000,0.993,0.248,0.374,0.427,0.354,0.170,0.005,0.000,588,1.000,588,0,0.000,588,0,0.000,588
74,0.996,0.824,0.160,0.239,0.246,0.139,0.034,0.024,0.005,581,1.000,581,0,0.000,581,0,0.000,581
77,0.254,0.878,0.167,0.212,0.340,0.224,0.045,0.000,0.000,156,1.000,156,0,0.000,156,0,0.000,156
78,1.000,0.823,0.171,0.241,0.252,0.147,0.033,0.022,0.009,580,1.000,580,0,0.000,580,0,0.000,580
79,0.975,0.259,0.000,0.118,0.166,0.152,0.000,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
80,0.000,0.212,0.000,0.000,0.000,0.000,0.000,0.697,0.636,33,1.000,33,0,0.000,33,0,0.000,33
81,1.000,0.941,0.080,0.140,0.150,0.230,0.320,0.050,0.020,100,1.000,100,0,0.000,100,0,0.000,100
82,0.990,0.820,0.140,0.214,0.239,0.048,0.009,0.009,0.002,585,1.000,585,0,0.000,585,0,0.000,585
83,0.989,0.838,0.298,0.235,0.210,0.118,0.020,0.027,0.000,561,1.000,561,0,0.000,561,0,0.000,561
84,0.996,0.823,0.187,0.228,0.230,0.139,0.026,0.019,0.000,588,1.000,588,0,0.000,588,0,0.000,588
85,0.970,0.720,0.111,0.194,0.191,0.159,0.111,0.000,0.000,592,1.000,592,0,0.000,592,0,0.000,592
86,0.764,0.694,0.078,0.553,0.570,0.533,0.017,0.003,0.000,593,1.000,593,0,0.000,593,0,0.000,593
87,0.983,0.754,0.079,0.111,0.096,0.089,0.072,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
88,0.210,0.983,0.000,0.060,0.198,0.203,0.026,0.000,0.000,581,1.000,581,0,0.000,581,0,0.000,581
89,0.998,0.846,0.156,0.231,0.243,0.121,0.025,0.022,0.002,589,1.000,589,0,0.000,589,0,0.000,589
90,0.996,0.854,0.262,0.211,0.187,0.116,0.031,0.027,0.000,294,1.000,294,0,0.000,294,0,0.000,294
91,1.000,0.002,0.000,0.114,0.205,0.114,0.000,0.000,0.000,577,1.000,577,0,0.000,577,0,0.000,577
92,1.000,0.821,0.143,0.198,0.188,0.130,0.064,0.002,0.000,575,1.000,575,0,0.000,575,0,0.000,575
93,1.000,0.879,0.149,0.193,0.234,0.161,0.032,0.041,0.012,342,1.000,342,0,0.000,342,0,0.000,342
94,1.000,0.976,0.223,0.282,0.301,0.252,0.214,0.000,0.000,103,1.000,103,0,0.000,103,0,0.000,103
95,0.994,0.825,0.170,0.237,0.232,0.150,0.055,0.007,0.002,560,1.000,560,0,0.000,560,0,0.000,560
89,0.997,0.833,0.167,0.233,0.243,0.161,0.070,0.013,0.000,540,1.000,540,0,0.000,540,0,0.000,540
96,0.967,0.724,0.109,0.162,0.141,0.116,0.086,0.000,0.000,561,1.000,561,0,0.000,561,0,0.000,561
97,0.998,0.855,0.317,0.228,0.208,0.106,0.026,0.035,0.000,312,1.000,312,0,0.000,312,0,0.000,312
98,0.998,0.850,0.168,0.231,0.254,0.165,0.039,0.018,0.003,334,1.000,334,0,0.000,334,0,0.000,334
99,0.983,0.849,0.257,0.191,0.232,0.134,0.005,0.055,0.011,366,1.000,366,0,0.000,366,0,0.000,366
100,0.979,0.842,0.216,0.219,0.228,0.126,0.007,0.059,0.005,556,1.000,556,0,0.000,556,0,0.000,556
101,0.997,0.859,0.270,0.225,0.227,0.080,0.013,0.007,0.000,560,1.000,560,0,0.000,560,0,0.000,560
102,0.991,0.834,0.159,0.245,0.252,0.129,0.013,0.018,0.002,560,1.000,560,0,0.000,560,0,0.000,560
103,0.994,0.821,0.174,0.257,0.259,0.138,0.032,0.023,0.002,556,1.000,556,0,0.000,556,0,0.000,556
104,0.999,0.828,0.142,0.214,0.229,0.109,0.023,0.011,0.000,571,1.000,571,0,0.000,571,0,0.000,571
105,0.000,0.992,0.000,0.121,0.174,0.121,0.000,0.000,0.000,563,1.000,563,0,0.000,563,0,0.000,563
106,0.975,0.836,0.190,0.201,0.222,0.124,0.000,0.043,0.005,563,1.000,563,0,0.000,563,0,0.000,563
107,1.000,0.837,0.174,0.246,0.251,0.135,0.046,0.018,0.000,569,1.000,569,0,0.000,569,0,0.000,569
108,0.993,0.883,0.107,0.233,0.282,0.252,0.078,0.000,0.000,103,1.000,103,0,0.000,103,0,0.000,103
109,0.777,0.838,0.000,0.157,0.300,0.471,0.157,0.000,0.000,70,0.921,76,6,0.079,76,0,0.000,76
110,0.978,0.837,0.315,0.395,0.419,0.113,0.040,0.000,0.000,124,1.000,124,0,0.000,124,0,0.000,124
111,0.997,0.826,0.145,0.207,0.214,0.147,0.050,0.000,0.000,579,1.000,579,0,0.000,579,0,0.000,579
112,0.114,0.994,0.000,0.090,0.227,0.130,0.000,0.000,0.000,569,1.000,569,0,0.000,569,0,0.000,569
113,0.999,0.938,0.087,0.144,0.163,0.212,0.317,0.077,0.048,104,1.000,104,0,0.000,104,0,0.000,104
114,0.035,0.991,0.004,0.152,0.261,0.160,0.000,0.000,0.000,564,1.000,564,0,0.000,564,0,0.000,564
111,0.997,0.823,0.138,0.212,0.213,0.124,0.040,0.028,0.002,572,1.000,572,0,0.000,572,0,0.000,572
115,0.998,0.827,0.278,0.325,0.349,0.270,0.103,0.071,0.040,126,1.000,126,0,0.000,126,0,0.000,126
116,1.000,0.869,0.148,0.198,0.211,0.114,0.009,0.045,0.007,555,1.000,555,0,0.000,555,0,0.000,555
117,0.999,0.824,0.175,0.245,0.242,0.149,0.047,0.016,0.000,571,1.000,571,0,0.000,571,0,0.000,571
118,0.990,0.852,0.185,0.245,0.255,0.165,0.042,0.032,0.007,568,1.000,568,0,0.000,568,0,0.000,568
119,0.995,0.880,0.306,0.379,0.411,0.363,0.113,0.000,0.000,124,1.000,124,0,0.000,124,0,0.000,124
120,1.000,0.825,0.130,0.193,0.190,0.078,0.038,0.014,0.000,579,1.000,579,0,0.000,579,0,0.000,579
121,0.998,0.829,0.152,0.224,0.231,0.097,0.028,0.011,0.000,567,1.000,567,0,0.000,567,0,0.000,567
122,0.996,0.831,0.149,0.232,0.245,0.112,0.014,0.011,0.000,564,1.000,564,0,0.000,564,0,0.000,564
123,0.972,0.704,0.161,0.226,0.220,0.226,0.072,0.000,0.000,572,1.000,572,0,0.000,572,0,0.000,572
124,0.574,0.572,0.856,0.864,0.873,0.856,0.842,0.000,0.000,582,1.000,582,0,0.000,582,0,0.000,582
125,0.990,0.448,0.094,0.165,0.181,0.132,0.010,0.000,0.000,576,1.000,576,0,0.000,576,0,0.000,576
126,0.000,0.919,0.021,0.133,0.178,0.131,0.000,0.000,0.000,580,1.000,580,0,0.000,580,0,0.000,580
127,0.000,0.918,0.051,0.125,0.169,0.101,0.000,0.000,0.000,574,1.000,574,0,0.000,574,0,0.000,574
128,0.880,0.917,0.000,0.282,0.183,0.000,0.000,0.000,0.000,71,1.000,71,0,0.000,71,0,0.000,71
129,0.570,0.553,0.007,0.864,0.871,0.041,0.019,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
130,0.997,0.825,0.159,0.236,0.231,0.137,0.040,0.000,0.000,577,1.000,577,0,0.000,577,0,0.000,577
131,1.000,0.825,0.150,0.226,0.218,0.117,0.044,0.005,0.000,574,1.000,574,0,0.000,574,0,0.000,574
132,1.000,0.955,0.184,0.272,0.301,0.233,0.165,0.000,0.000,103,1.000,103,0,0.000,103,0,0.000,103
133,1.000,0.867,0.141,0.218,0.250,0.171,0.050,0.024,0.000,340,1.000,340,0,0.000,340,0,0.000,340
130,0.997,0.829,0.154,0.225,0.221,0.126,0.040,0.005,0.000,579,1.000,579,0,0.000,579,0,0.000,579
134,0.615,0.817,0.217,0.000,0.000,0.000,0.000,0.000,0.000,92,0.852,108,16,0.148,108,0,0.000,108
135,0.997,0.831,0.366,0.393,0.214,0.152,0.080,0.000,0.000,112,1.000,112,0,0.000,112,0,0.000,112
136,0.788,0.884,0.000,0.333,0.278,0.000,0.000,0.000,0.000,72,1.000,72,0,0.000,72,0,0.000,72
137,1.000,0.865,0.145,0.195,0.210,0.126,0.019,0.055,0.014,580,1.000,580,0,0.000,580,0,0.000,580
138,1.000,0.820,0.157,0.203,0.193,0.145,0.078,0.005,0.000,580,1.000,580,0,0.000,580,0,0.000,580
139,0.993,0.815,0.147,0.221,0.233,0.130,0.041,0.003,0.000,579,1.000,579,0,0.000,579,0,0.000,579
140,0.006,0.971,0.000,0.135,0.209,0.108,0.000,0.000,0.000,584,1.000,584,0,0.000,584,0,0.000,584
141,0.995,0.841,0.166,0.193,0.207,0.102,0.021,0.026,0.002,571,1.000,571,0,0.000,571,0,0.000,571
142,0.990,0.414,0.115,0.221,0.221,0.062,0.002,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
143,1.000,0.000,0.014,0.087,0.208,0.098,0.009,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
144,0.995,0.412,0.031,0.133,0.165,0.133,0.014,0.000,0.000,577,1.000,577,0,0.000,577,0,0.000,577
145,0.976,0.843,0.529,0.212,0.225,0.077,0.009,0.031,0.000,325,1.000,325,0,0.000,325,0,0.000,325
146,1.000,0.862,0.229,0.312,0.312,0.248,0.092,0.000,0.000,109,1.000,109,0,0.000,109,0,0.000,109
147,0.945,0.915,0.215,0.102,0.118,0.134,0.097,0.000,0.000,130,0.650,200,0,0.000,200,70,0.350,200
148,1.000,0.848,0.184,0.221,0.235,0.139,0.020,0.034,0.000,353,1.000,353,0,0.000,353,0,0.000,353
149,0.598,0.766,0.243,0.000,0.000,0.000,0.000,0.000,0.000,136,0.872,156,20,0.128,156,0,0.000,156
150,0.467,0.490,0.536,0.453,0.199,0.000,0.000,0.072,0.000,181,1.000,181,0,0.000,181,0,0.000,181
151,0.997,0.820,0.173,0.243,0.244,0.153,0.057,0.021,0.002,577,1.000,577,0,0.000,577,0,0.000,577
152,1.000,0.834,0.166,0.242,0.257,0.136,0.019,0.019,0.004,565,1.000,565,0,0.000,565,0,0.000,565
137,1.000,0.856,0.156,0.211,0.223,0.122,0.009,0.066,0.012,588,1.000,588,0,0.000,588,0,0.000,588
153,0.999,0.878,0.297,0.364,0.373,0.322,0.186,0.000,0.000,118,1.000,118,0,0.000,118,0,0.000,118
154,0.999,0.796,0.144,0.214,0.196,0.139,0.062,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
155,0.988,0.808,0.187,0.252,0.247,0.166,0.050,0.026,0.007,583,1.000,583,0,0.000,583,0,0.000,583
156,1.000,0.827,0.192,0.253,0.252,0.154,0.058,0.021,0.000,584,1.000,584,0,0.000,584,0,0.000,584
157,1.000,0.823,0.179,0.226,0.214,0.166,0.096,0.003,0.000,585,1.000,585,0,0.000,585,0,0.000,585
158,0.000,0.920,0.000,0.140,0.203,0.034,0.000,0.000,0.000,586,1.000,586,0,0.000,586,0,0.000,586
159,1.000,0.833,0.143,0.237,0.243,0.113,0.014,0.012,0.000,573,1.000,573,0,0.000,573,0,0.000,573
160,0.997,0.842,0.124,0.191,0.218,0.089,0.007,0.029,0.000,587,1.000,587,0,0.000,587,0,0.000,587
161,0.000,0.978,0.000,0.119,0.173,0.106,0.000,0.000,0.000,578,1.000,578,0,0.000,578,0,0.000,578
162,1.000,0.880,0.160,0.206,0.244,0.172,0.035,0.023,0.003,344,1.000,344,0,0.000,344,0,0.000,344
163,0.999,0.845,0.302,0.353,0.362,0.276,0.147,0.000,0.000,116,1.000,116,0,0.000,116,0,0.000,116
164,1.000,0.069,0.000,0.111,0.161,0.111,0.000,0.000,0.000,584,1.000,584,0,0.000,584,0,0.000,584
165,1.000,0.821,0.162,0.225,0.227,0.152,0.073,0.015,0.007,586,1.000,586,0,0.000,586,0,0.000,586
166,0.997,0.566,0.156,0.217,0.238,0.157,0.026,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
167,1.000,0.861,0.135,0.200,0.219,0.113,0.012,0.055,0.007,585,1.000,585,0,0.000,585,0,0.000,585
168,1.000,0.847,0.143,0.181,0.228,0.172,0.089,0.013,0.000,552,1.000,552,0,0.000,552,0,0.000,552
169,1.000,0.802,0.308,0.350,0.358,0.283,0.117,0.050,0.025,120,1.000,120,0,0.000,120,0,0.000,120
170,0.978,0.705,0.079,0.119,0.107,0.088,0.045,0.000,0.000,582,0.954,610,28,0.046,610,0,0.000,610
171,1.000,0.004,0.278,0.444,0.611,0.778,1.000,0.000,0.000,18,1.000,18,0,0.000,18,0,0.000,18
137,1.000,0.824,0.179,0.246,0.242,0.147,0.044,0.020,0.007,586,1.000,586,0,0.000,586,0,0.000,586
172,0.998,0.862,0.205,0.208,0.208,0.119,0.012,0.052,0.014,581,1.000,581,0,0.000,581,0,0.000,581
173,1.000,0.254,0.024,0.089,0.123,0.080,0.000,0.000,0.000,575,1.000,575,0,0.000,575,0,0.000,575
174,1.000,0.000,0.004,0.111,0.141,0.108,0.000,0.000,0.000,539,1.000,539,0,0.000,539,0,0.000,539
175,1.000,0.812,0.140,0.194,0.191,0.124,0.065,0.007,0.000,587,1.000,587,0,0.000,587,0,0.000,587
176,1.000,0.833,0.216,0.268,0.271,0.190,0.118,0.026,0.003,347,1.000,347,0,0.000,347,0,0.000,347
177,1.000,0.864,0.205,0.232,0.244,0.136,0.019,0.069,0.026,581,1.000,581,0,0.000,581,0,0.000,581
178,1.000,0.857,0.157,0.222,0.229,0.120,0.015,0.044,0.010,585,1.000,585,0,0.000,585,0,0.000,585
179,1.000,0.874,0.251,0.187,0.196,0.145,0.034,0.036,0.000,358,1.000,358,0,0.000,358,0,0.000,358
180,0.999,0.846,0.230,0.271,0.262,0.198,0.071,0.039,0.017,591,1.000,591,0,0.000,591,0,0.000,591
181,1.000,0.815,0.142,0.181,0.178,0.128,0.074,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
182,1.000,0.857,0.149,0.227,0.223,0.114,0.014,0.040,0.004,569,1.000,569,0,0.000,569,0,0.000,569
183,0.999,0.817,0.153,0.198,0.193,0.136,0.071,0.010,0.000,575,1.000,575,0,0.000,575,0,0.000,575
184,1.000,0.856,0.161,0.200,0.215,0.118,0.021,0.051,0.014,585,1.000,585,0,0.000,585,0,0.000,585
185,1.000,0.810,0.123,0.177,0.165,0.120,0.070,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
186,1.000,0.717,0.057,0.132,0.226,0.453,0.528,0.000,0.000,53,1.000,53,0,0.000,53,0,0.000,53
187,1.000,0.025,0.000,0.085,0.157,0.082,0.000,0.000,0.000,575,1.000,575,0,0.000,575,0,0.000,575
188,1.000,0.675,0.075,0.098,0.106,0.118,0.070,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
189,0.978,0.995,0.735,0.967,0.819,0.000,0.000,0.000,0.000,581,1.000,581,0,0.000,581,0,0.000,581
190,1.000,0.825,0.200,0.230,0.224,0.163,0.104,0.031,0.009,575,1.000,575,0,0.000,575,0,0.000,575
180,0.999,0.840,0.230,0.278,0.280,0.212,0.082,0.029,0.010,586,1.000,586,0,0.000,586,0,0.000,586
191,1.000,0.833,0.165,0.230,0.247,0.134,0.024,0.026,0.010,588,1.000,588,0,0.000,588,0,0.000,588
192,1.000,0.806,0.223,0.255,0.246,0.217,0.152,0.018,0.003,341,1.000,341,0,0.000,341,0,0.000,341
